# Bulk.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     956      217      -1046.93      -1046.9      0.000168918      0.0807085      0.0203462      0.00238851      
     957      217      -1046.93      -1046.9      0.000173424      0.0846524      0.0258025      0.00240861      
     958      217      -1046.91      -1046.89      6.72774e-05      0.129909      0.118729      0.00236334      
     959      217      -1046.91      -1046.89      7.00505e-05      0.137725      0.147941      0.00259171      
     960      217      -1046.91      -1046.89      9.05406e-05      0.116188      0.116712      0.00247107      
     961      217      -1046.93      -1046.9      0.000149977      0.086174      0.0825888      0.00261813      
     962      217      -1046.93      -1046.9      0.000153502      0.0842062      0.0417388      0.00234588      
     963      217      -1046.93      -1046.9      0.000154991      0.0890768      0.0411842      0.00226481      
     964      217      -1046.93      -1046.9      0.000160607      0.0814629      0.0224406      0.00227741      
     965      217      -1046.93      -1046.9      0.000164489      0.0790253      0.0295117      0.00232919      
     966      217      -1047.99      -1047.96      0.00011561      0.204278      0.164033      0.00396823      
     967      217      -1047.99      -1047.96      0.000108353      0.154397      0.0685917      0.00385478      
     968      217      -1047.99      -1047.96      0.000107289      0.151259      0.0754182      0.00386057      
     969      217      -1047.99      -1047.96      0.000105778      0.147564      0.0560386      0.0037924      
     970      217      -1047.99      -1047.96      0.000103021      0.154399      0.0715959      0.00366647      
     971      217      -1047.99      -1047.96      0.000100361      0.147619      0.0523933      0.00365472      
     972      217      -1047.98      -1047.96      9.44791e-05      0.142311      0.0499872      0.00367076      
     973      217      -1048.16      -1048.21      0.00021408      0.218924      0.210704      0.00374164      
     974      217      -1048.17      -1048.21      0.00019846      0.125495      0.0227626      0.00363178      
     975      217      -1048.17      -1048.21      0.000207894      0.126737      0.0347022      0.00363866      
     976      217      -1048.16      -1048.21      0.000236409      0.156214      0.113875      0.00371447      
     977      217      -1048.15      -1048.21      0.000256444      0.141857      0.104827      0.00384465      
     978      217      -1048.16      -1048.21      0.000230992      0.126265      0.064408      0.00372612      
     979      217      -1048.17      -1048.21      0.000175748      0.141531      0.09181      0.00353151      
     980      217      -1048.17      -1048.21      0.000203563      0.121258      0.0472478      0.00381038      
     981      217      -1048.17      -1048.21      0.00020144      0.120982      0.0434308      0.00378894      
     982      217      -1048.17      -1048.21      0.000195801      0.122168      0.0259295      0.00371741      
     983      217      -1048.17      -1048.21      0.000192036      0.125998      0.0303661      0.00366333      
     984      217      -1047.58      -1047.56      0.00011998      0.244809      0.221985      0.00366452      
     985      217      -1047.58      -1047.56      8.18234e-05      0.138123      0.0209763      0.0038139      
     986      217      -1047.58      -1047.56      8.25874e-05      0.140394      0.0277491      0.00376237      
     987      217      -1047.58      -1047.56      8.90635e-05      0.145164      0.0640836      0.00382406      
     988      217      -1047.58      -1047.56      8.80945e-05      0.146343      0.0642882      0.00385554      
     989      217      -1047.58      -1047.56      9.64227e-05      0.140595      0.0459925      0.00379386      
     990      217      -1047.58      -1047.56      0.00010996      0.139491      0.060472      0.00378638      
     991      217      -1047.58      -1047.56      0.000105118      0.137435      0.049558      0.00377613      
     992      217      -1047.58      -1047.56      9.10401e-05      0.135446      0.0389877      0.0038244      
     993      217      -1047.58      -1047.56      8.66397e-05      0.134903      0.0252613      0.00384447      
     994      217      -1047.58      -1047.56      8.07211e-05      0.136166      0.031213      0.00390373      
     995      217      -1047.29      -1047.2      0.000421908      0.152506      0.10943      0.00298101      
     996      217      -1047.29      -1047.2      0.000390367      0.130517      0.0725055      0.00319403      
     997      217      -1047.27      -1047.2      0.00033731      0.10674      0.0657695      0.00359699      
     998      217      -1047.27      -1047.2      0.000332399      0.105456      0.042583      0.0035392      
     999      217      -1047.27      -1047.2      0.000325519      0.109705      0.045838      0.00351008      
     1000      217      -1047.28      -1047.2      0.000346381      0.108161      0.0222292      0.00336245      
     1001      217      -1047.28      -1047.2      0.000358687      0.108964      0.0234384      0.00329371      
     1002      217      -1047.28      -1047.2      0.000360159      0.10922      0.0173184      0.00331745      
     1003      217      -1047.28      -1047.2      0.00036244      0.11173      0.03173      0.00341369      
     1004      217      -1048.38      -1048.35      0.000155571      0.347536      0.329334      0.00501544      
     1005      217      -1048.39      -1048.35      0.000166913      0.219825      0.157633      0.00470752      
     1006      217      -1048.39      -1048.35      0.000170509      0.221058      0.178284      0.00484386      
     1007      217      -1048.4      -1048.35      0.000184387      0.203348      0.127974      0.00478881      
     1008      217      -1048.4      -1048.36      0.00020814      0.230857      0.17481      0.0051342      
     1009      217      -1048.62      -1048.65      0.000138308      0.221064      0.206274      0.00370994      
     1010      217      -1048.63      -1048.65      8.44653e-05      0.169062      0.102252      0.00357208      
     1011      217      -1048.63      -1048.65      7.99053e-05      0.173584      0.108291      0.00357273      
     1012      217      -1048.63      -1048.65      6.49197e-05      0.156477      0.0823601      0.00350834      
     1013      217      -1048.64      -1048.65      3.41785e-05      0.157907      0.122152      0.00355892      
     1014      217      -1048.64      -1048.65      3.02649e-05      0.151218      0.107288      0.00348316      
# s_aIn.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1015      64      -304.094      -304.118      0.00037523      2.21658      2.30548      0.0138181      
     1016      64      -304.324      -304.334      0.000150173      0.222485      0.245324      0.00394896      
     1017      64      -304.328      -304.336      0.000129665      0.246483      0.297291      0.00517116      
     1018      64      -304.334      -304.341      0.000110752      0.178395      0.188965      0.00300629      
     1019      64      -304.335      -304.342      9.47251e-05      0.216581      0.239007      0.00314732      
     1020      64      -304.342      -304.345      5.6445e-05      0.149799      0.15807      0.0021166      
     1021      64      -304.344      -304.346      3.02093e-05      0.179051      0.209535      0.00301299      
     1022      64      -304.348      -304.349      1.62591e-05      0.0987287      0.116727      0.00233613      
     1023      64      -304.348      -304.349      1.54039e-05      0.102919      0.125788      0.00247739      
     1024      64      -304.348      -304.35      2.61848e-05      0.0760158      0.0865651      0.00167031      
     1025      64      -304.348      -304.35      2.79758e-05      0.0847054      0.0983955      0.00178501      
     1026      64      -304.267      -304.269      1.65737e-05      0.719373      0.773918      0.00654691      
     1027      64      -304.349      -304.35      8.90154e-06      0.0544631      0.0554881      0.00144623      
     1028      64      -304.35      -304.35      7.62505e-06      0.0563695      0.0581791      0.00145807      
     1029      64      -304.351      -304.35      1.35825e-05      0.049156      0.0474643      0.00129891      
     1030      64      -304.351      -304.35      1.68969e-05      0.0529085      0.0539228      0.00133065      
     1031      64      -304.35      -304.35      3.82845e-08      0.0445773      0.0414961      0.00103297      
     1032      64      -304.348      -304.35      2.83518e-05      0.0570647      0.0657359      0.00120559      
     1033      64      -304.348      -304.35      2.96648e-05      0.0401469      0.0426845      0.000964344      
     1034      64      -304.348      -304.35      3.15257e-05      0.0367839      0.037593      0.00089448      
     1035      64      -304.349      -304.35      2.70089e-05      0.0297791      0.026645      0.000771451      
     1036      64      -304.349      -304.35      1.86372e-05      0.0361607      0.0398301      0.000968822      
     1037      64      -304.29      -304.279      0.000171282      0.559052      0.627461      0.00664646      
     1038      64      -304.349      -304.35      1.28221e-05      0.0325927      0.0340736      0.000874703      
     1039      64      -304.351      -304.35      5.39797e-06      0.0360119      0.0364923      0.000866014      
     1040      64      -304.35      -304.35      2.47714e-06      0.0272373      0.0206073      0.000716703      
     1041      64      -304.35      -304.35      4.195e-08      0.0287328      0.0226296      0.000696843      
     1042      64      -304.3      -304.293      0.000102541      0.419999      0.459166      0.00527314      
     1043      64      -304.3      -304.302      3.4909e-05      0.441278      0.527147      0.00818341      
     1044      64      -304.306      -304.313      0.000117524      0.315729      0.35103      0.00611243      
     1045      64      -304.303      -304.317      0.000217074      0.309154      0.386799      0.00790775      
     1046      64      -304.311      -304.324      0.000202829      0.241302      0.270358      0.00518216      
     1047      64      -304.316      -304.326      0.000168791      0.319051      0.366112      0.00533298      
     1048      64      -304.208      -304.215      0.000112472      1.84401      1.90853      0.012298      
     1049      64      -304.339      -304.347      0.000125276      0.108135      0.126796      0.00210639      
     1050      64      -304.34      -304.347      9.86279e-05      0.11874      0.140788      0.00242556      
     1051      64      -304.345      -304.348      5.24584e-05      0.0828231      0.0836402      0.00127255      
     1052      64      -304.347      -304.348      2.57715e-05      0.101169      0.108873      0.0013592      
     1053      64      -304.349      -304.349      1.38252e-06      0.073066      0.0735291      0.000857917      
     1054      64      -304.35      -304.35      1.1805e-05      0.0848008      0.0940111      0.00112684      
     1055      64      -304.351      -304.35      5.32185e-06      0.0361806      0.0354471      0.000810661      
     1056      64      -304.35      -304.35      4.42054e-06      0.0368257      0.0387779      0.000863611      
     1057      64      -304.35      -304.35      5.46981e-06      0.0237829      0.0270932      0.000876247      
     1058      64      -304.35      -304.35      3.68996e-06      0.0217726      0.0214692      0.000808956      
     1059      64      -304.327      -304.318      0.000148396      0.517158      0.566243      0.00612969      
     1060      64      -304.34      -304.323      0.000258438      0.393176      0.448129      0.00617261      
     1061      64      -304.342      -304.331      0.000183095      0.264244      0.27954      0.00426183      
     1062      64      -304.34      -304.334      0.000105816      0.248891      0.266765      0.00378454      
     1063      64      -304.341      -304.337      6.10799e-05      0.187106      0.192481      0.00295675      
     1064      64      -304.338      -304.339      1.35764e-05      0.190501      0.241872      0.00441019      
     1065      64      -304.337      -304.342      7.56975e-05      0.140993      0.171663      0.00305211      
     1066      64      -304.331      -304.344      0.00020145      0.161857      0.201878      0.00307204      
     1067      64      -304.269      -304.264      7.44994e-05      1.31487      1.3961      0.00916547      
     1068      64      -304.347      -304.349      3.94357e-05      0.0894109      0.0993248      0.00163686      
     1069      64      -304.349      -304.349      7.97534e-06      0.111825      0.143808      0.00252284      
     1070      64      -304.35      -304.349      9.36515e-06      0.0807965      0.0961462      0.00168408      
     1071      64      -304.35      -304.349      1.28862e-05      0.0838038      0.0925278      0.00126533      
     1072      64      -304.349      -304.35      1.03633e-05      0.0623508      0.0633886      0.000945582      
     1073      64      -304.347      -304.35      4.01121e-05      0.0751676      0.0861432      0.00136364      
     1074      64      -304.349      -304.35      1.54777e-05      0.0567452      0.0654298      0.00126741      
     1075      64      -304.349      -304.35      1.90523e-05      0.0507139      0.0550613      0.00114041      
     1076      64      -304.35      -304.35      1.0746e-05      0.0427988      0.0456188      0.00103803      
     1077      64      -304.351      -304.35      1.14678e-05      0.0658049      0.0835433      0.00161703      
     1078      64      -304.333      -304.326      0.000103098      0.530776      0.578792      0.00503733      
     1079      64      -304.351      -304.35      8.24857e-06      0.0589854      0.0724799      0.00147809      
     1080      64      -304.35      -304.35      1.62646e-06      0.0499279      0.0504962      0.00114979      
     1081      64      -304.35      -304.35      4.70334e-06      0.0443687      0.0412007      0.00107491      
     1082      64      -304.35      -304.35      1.32829e-05      0.0431275      0.0366293      0.00106782      
     1083      64      -304.35      -304.35      9.92382e-06      0.0381829      0.028172      0.000899371      
     1084      64      -304.35      -304.35      2.89762e-07      0.0463839      0.0468995      0.0009605      
     1085      64      -304.35      -304.35      9.24016e-07      0.0436542      0.0439501      0.000871867      
     1086      64      -304.35      -304.35      2.647e-06      0.0376338      0.0354434      0.000781419      
     1087      64      -304.35      -304.35      7.05941e-06      0.0325869      0.0281966      0.000737525      
     1088      64      -304.349      -304.35      1.95639e-05      0.0337598      0.0322802      0.000874782      
     1089      64      -304.345      -304.335      0.000149109      0.393177      0.450703      0.00548443      
     1090      64      -304.352      -304.343      0.000139837      0.237017      0.269858      0.00384444      
     1091      64      -304.354      -304.345      0.000143316      0.213011      0.257978      0.00405858      
     1092      64      -304.351      -304.347      6.45215e-05      0.148718      0.164892      0.00243438      
     1093      64      -304.345      -304.347      3.42449e-05      0.158139      0.180355      0.00250786      
     1094      64      -304.345      -304.349      5.58402e-05      0.109961      0.11292      0.00157487      
     1095      64      -304.343      -304.348      7.6796e-05      0.120583      0.13503      0.00200381      
     1096      64      -304.233      -304.201      0.000498056      1.7519      1.81914      0.0130664      
     1097      64      -304.346      -304.35      5.80464e-05      0.176377      0.178129      0.0031134      
     1098      64      -304.347      -304.349      3.06214e-05      0.214277      0.255788      0.00461374      
     1099      64      -304.349      -304.35      1.7865e-05      0.150863      0.168532      0.00310205      
     1100      64      -304.349      -304.348      6.45275e-06      0.158972      0.181068      0.00262785      
     1101      64      -304.347      -304.349      3.05404e-05      0.109562      0.120987      0.00172568      
     1102      64      -304.344      -304.348      6.51479e-05      0.148641      0.18695      0.00310868      
     1103      64      -304.345      -304.349      6.16296e-05      0.118494      0.144207      0.00235755      
     1104      64      -304.345      -304.349      5.59792e-05      0.120322      0.145907      0.00220468      
     1105      64      -304.348      -304.35      3.46967e-05      0.0738164      0.0886091      0.00162649      
     1106      64      -304.349      -304.35      1.66444e-05      0.0958094      0.119454      0.00206669      
     1107      64      -304.331      -304.304      0.000421218      0.692105      0.750382      0.00646235      
     1108      64      -304.35      -304.35      3.79556e-06      0.057858      0.0588052      0.00127264      
     1109      64      -304.35      -304.35      7.05384e-07      0.0634931      0.0656484      0.00126407      
     1110      64      -304.351      -304.35      5.10937e-06      0.0509628      0.0462802      0.00113035      
     1111      64      -304.351      -304.35      6.73527e-06      0.0584949      0.0583341      0.00123814      
     1112      64      -304.35      -304.35      5.81856e-06      0.0412147      0.0394091      0.00107974      
     1113      64      -304.349      -304.35      1.89725e-05      0.0451192      0.0559788      0.00129338      
     1114      64      -304.349      -304.35      2.2727e-05      0.0312074      0.0332032      0.000852004      
     1115      64      -304.349      -304.35      2.47101e-05      0.0363269      0.0404577      0.000897828      
     1116      64      -304.349      -304.35      2.25275e-05      0.0262766      0.0247311      0.000764164      
     1117      64      -304.349      -304.35      2.06328e-05      0.0334384      0.0360001      0.00087267      
     1118      64      -304.343      -304.315      0.000432629      0.622286      0.679391      0.00687567      
     1119      64      -304.35      -304.35      9.08416e-06      0.0273126      0.0241997      0.000676458      
     1120      64      -304.35      -304.35      8.89754e-06      0.0276257      0.0246999      0.000667175      
     1121      64      -304.355      -304.333      0.000352814      0.402304      0.435453      0.0053534      
     1122      64      -304.357      -304.34      0.000264102      0.381489      0.442664      0.00635159      
     1123      64      -304.354      -304.347      0.000120118      0.251891      0.266557      0.00379417      
     1124      64      -304.345      -304.347      2.14956e-05      0.255884      0.284578      0.00442641      
     1125      64      -304.346      -304.349      4.48626e-05      0.190475      0.189425      0.00311492      
     1126      64      -304.344      -304.348      6.26804e-05      0.229127      0.249617      0.00351689      
     1127      64      -304.29      -304.295      8.65167e-05      1.07913      1.15913      0.0060022      
     1128      64      -304.34      -304.339      1.04883e-05      0.429301      0.481198      0.00364069      
     1129      64      -304.352      -304.346      9.32585e-05      0.243274      0.292697      0.00392407      
     1130      64      -304.355      -304.349      8.46571e-05      0.107915      0.125116      0.00172839      
     1131      64      -304.355      -304.35      8.49666e-05      0.0881523      0.100434      0.00142361      
     1132      64      -304.353      -304.35      4.14476e-05      0.0498011      0.0472713      0.000683708      
     1133      64      -304.351      -304.35      1.55413e-05      0.0436035      0.0424124      0.00081268      
     1134      64      -304.35      -304.35      9.80552e-07      0.03028      0.0243292      0.000689802      
     1135      64      -304.349      -304.35      1.9532e-05      0.0235713      0.021057      0.000736395      
# s_aP.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1136      64      -309.54      -309.565      0.000388065      1.0861      1.17403      0.0130711      
     1137      64      -309.594      -309.619      0.00039302      0.259746      0.210755      0.00486424      
     1138      64      -309.609      -309.618      0.000133083      0.424091      0.353398      0.00563571      
     1139      64      -309.651      -309.621      0.000469282      0.863107      0.849053      0.00749737      
     1140      64      -309.759      -309.712      0.000727298      1.66333      1.84314      0.0104865      
     1141      64      -309.709      -309.769      0.000933372      2.47254      2.44211      0.0093517      
     1142      64      -309.817      -309.807      0.000159521      2.05368      2.16439      0.00821      
     1143      64      -309.799      -309.82      0.000329266      2.24767      2.25502      0.00581451      
     1144      64      -309.818      -309.824      8.49894e-05      2.16069      2.20359      0.00628392      
     1145      64      -309.818      -309.824      8.98135e-05      2.16151      2.20363      0.00624956      
     1146      64      -309.818      -309.825      0.000101496      2.16408      2.20353      0.00616166      
     1147      64      -309.618      -309.609      0.000150227      0.487377      0.507842      0.00673455      
     1148      64      -309.818      -309.826      0.000123269      2.16878      2.20381      0.00602831      
     1149      64      -309.817      -309.828      0.000169597      2.17831      2.20432      0.00573737      
     1150      64      -309.811      -309.828      0.000264764      2.19813      2.20988      0.00561468      
     1151      64      -309.815      -309.828      0.000204794      2.18563      2.20557      0.00562749      
     1152      64      -309.816      -309.829      0.000202428      2.18081      2.20071      0.00561313      
     1153      64      -309.82      -309.832      0.000195313      2.16627      2.186      0.00559707      
     1154      64      -309.826      -309.838      0.000180338      2.13689      2.15604      0.00554606      
     1155      64      -309.84      -309.849      0.000151758      2.0788      2.0946      0.00541976      
     1156      64      -309.865      -309.871      9.8635e-05      1.96376      1.9743      0.00535668      
     1157      64      -309.911      -309.911      6.40733e-07      1.73861      1.73949      0.00535279      
     1158      64      -309.643      -309.615      0.000437389      0.312568      0.324783      0.00585225      
     1159      64      -309.983      -309.974      0.000144627      1.31907      1.3087      0.00554223      
     1160      64      -310.049      -310.036      0.000199614      0.879479      0.898177      0.0070505      
     1161      64      -310.049      -310.039      0.000155979      0.941996      0.967952      0.00749081      
     1162      64      -310.064      -310.054      0.000153888      0.846849      0.874958      0.00702978      
     1163      64      -310.098      -310.09      0.000113847      0.61646      0.643007      0.00653276      
     1164      64      -310.113      -310.12      0.000114096      0.683002      0.661612      0.00831676      
     1165      64      -310.126      -310.138      0.000193643      0.521713      0.493563      0.00678366      
     1166      64      -310.129      -310.157      0.000429979      0.520209      0.503251      0.00592045      
     1167      64      -310.15      -310.17      0.000303495      0.292702      0.26178      0.00497699      
     1168      64      -310.158      -310.172      0.000221387      0.284731      0.270558      0.00522553      
     1169      64      -309.638      -309.618      0.000307003      0.231851      0.23056      0.00470104      
     1170      64      -310.172      -310.177      7.0072e-05      0.18288      0.170314      0.00436008      
     1171      64      -310.184      -310.179      7.42676e-05      0.204102      0.197231      0.00397444      
     1172      64      -310.194      -310.182      0.000192628      0.144035      0.125185      0.00355798      
     1173      64      -310.199      -310.182      0.000260287      0.177324      0.158596      0.00377905      
     1174      64      -310.204      -310.184      0.000312582      0.131309      0.099679      0.00338694      
     1175      64      -310.207      -310.185      0.000351681      0.155214      0.127375      0.0033792      
     1176      64      -310.203      -310.186      0.000260601      0.0826806      0.0708288      0.00279228      
     1177      64      -310.202      -310.186      0.000244653      0.0897279      0.0807085      0.00272314      
     1178      64      -310.2      -310.186      0.00021368      0.0601842      0.0449317      0.00217161      
     1179      64      -310.2      -310.186      0.00021907      0.0528726      0.035161      0.00217478      
     1180      64      -309.623      -309.619      6.28694e-05      0.24378      0.262718      0.00485078      
     1181      64      -310.2      -310.186      0.000204257      0.0427089      0.0257362      0.00201885      
     1182      64      -310.199      -310.187      0.000188837      0.0486797      0.037819      0.00189955      
     1183      64      -310.199      -310.187      0.000186347      0.0380117      0.0237655      0.00181981      
     1184      64      -310.198      -310.187      0.000182546      0.0392669      0.0252897      0.00176432      
     1185      64      -310.198      -310.187      0.000178167      0.0347125      0.0168518      0.00172873      
     1186      64      -310.198      -310.187      0.000173356      0.0386861      0.0235251      0.00167547      
     1187      64      -309.622      -309.621      2.10663e-05      0.170661      0.162784      0.00428507      
     1188      64      -309.619      -309.62      2.24724e-05      0.188981      0.182519      0.00446014      
     1189      64      -309.607      -309.621      0.000211085      0.162194      0.133606      0.00405845      
     1190      64      -309.59      -309.619      0.000461104      0.234489      0.209018      0.00489936      
     1191      64      -309.999      -310.031      0.000505677      0.560697      0.856547      0.0224372      
     1192      64      -310.069      -310.066      4.35209e-05      0.120323      0.0368021      0.00575235      
     1193      64      -310.072      -310.067      9.08857e-05      0.117558      0.0486802      0.00595078      
     1194      64      -310.077      -310.067      0.000159985      0.120908      0.0292783      0.0055203      
     1195      64      -310.079      -310.067      0.0001939      0.123944      0.0345148      0.00535245      
     1196      64      -310.082      -310.067      0.000234605      0.124529      0.0198546      0.00567513      
     1197      64      -310.083      -310.067      0.000249948      0.125818      0.0249549      0.00583051      
     1198      64      -310.083      -310.067      0.000247224      0.124189      0.0134492      0.00568659      
     1199      64      -310.083      -310.067      0.000247214      0.124182      0.0141254      0.00568455      
     1200      64      -310.025      -310.055      0.000465398      0.273549      0.357327      0.0105731      
     1201      64      -310.034      -310.059      0.000387028      0.203647      0.258865      0.00897808      
     1202      64      -310.048      -310.062      0.000216346      0.15704      0.165063      0.00710369      
     1203      64      -310.065      -310.063      2.36254e-05      0.149969      0.162163      0.00690727      
     1204      64      -310.063      -310.065      2.23722e-05      0.137553      0.104872      0.00529011      
     1205      64      -310.061      -310.065      7.40127e-05      0.139818      0.111106      0.00685167      
     1206      64      -310.064      -310.066      2.72676e-05      0.127488      0.054559      0.00602512      
     1207      64      -310.065      -310.066      1.11987e-05      0.128883      0.0598866      0.00589696      
# s_aa.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1208      64      -306.853      -306.877      0.000373808      1.48592      1.55074      0.0166052      
     1209      64      -306.949      -306.964      0.000228474      0.10936      0.0831393      0.00538483      
     1210      64      -306.95      -306.964      0.000219938      0.0931189      0.0475185      0.00443687      
     1211      64      -306.95      -306.964      0.000215438      0.0949544      0.0588568      0.00409464      
     1212      64      -306.957      -306.965      0.000116556      0.0786011      0.0356977      0.00365727      
     1213      64      -306.961      -306.965      5.94185e-05      0.0802397      0.0433633      0.00374091      
     1214      64      -306.965      -306.965      5.51776e-06      0.0768227      0.0261227      0.00409975      
     1215      64      -306.966      -306.965      2.31316e-05      0.0779881      0.0312305      0.00412815      
     1216      64      -306.965      -306.965      9.96594e-06      0.0774362      0.0183733      0.00432372      
     1217      64      -306.965      -306.965      4.43437e-06      0.0798847      0.0233807      0.00442591      
     1218      64      -306.967      -306.949      0.000287477      0.464362      0.496451      0.00671422      
     1219      64      -306.99      -306.955      0.000548592      0.289948      0.336079      0.00662382      
     1220      64      -306.985      -306.959      0.000407334      0.188096      0.191359      0.00510676      
     1221      64      -306.977      -306.96      0.000269114      0.180985      0.18243      0.00526844      
     1222      64      -306.972      -306.961      0.000165639      0.141611      0.131481      0.00421357      
     1223      64      -306.957      -306.962      7.70319e-05      0.166619      0.19163      0.00635688      
     1224      64      -306.961      -306.962      1.2137e-05      0.140513      0.149014      0.00518573      
     1225      64      -306.954      -306.963      0.000152257      0.106408      0.0768463      0.00501656      
# s_iIn.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1226      65      -308.014      -307.999      0.000231584      3.42851      3.44175      0.0143809      
     1227      65      -308.423      -308.414      0.000133582      0.107432      0.0899762      0.00266868      
     1228      65      -308.425      -308.415      0.000156656      0.108035      0.109247      0.00277762      
     1229      65      -308.423      -308.415      0.000113554      0.074903      0.0691137      0.0023944      
     1230      65      -308.421      -308.416      7.93216e-05      0.0871796      0.0834551      0.00233218      
     1231      65      -308.416      -308.416      7.81433e-07      0.0632193      0.0543221      0.00201668      
     1232      65      -308.413      -308.416      4.23803e-05      0.0725201      0.0670593      0.00202087      
     1233      65      -308.41      -308.417      9.66154e-05      0.0481418      0.0412892      0.00198562      
     1234      65      -308.41      -308.417      0.000100797      0.050406      0.044929      0.00198767      
     1235      65      -308.409      -308.417      0.000123345      0.0505331      0.0342715      0.00193912      
     1236      65      -308.408      -308.417      0.000130855      0.0582788      0.0420894      0.00194641      
     1237      65      -308.323      -308.316      0.000114384      1.08005      1.09565      0.0076148      
     1238      65      -308.409      -308.417      0.000115978      0.0489542      0.0315101      0.00191868      
     1239      65      -308.41      -308.417      0.000112078      0.0519239      0.0386594      0.00197506      
     1240      65      -308.413      -308.417      6.51491e-05      0.0479585      0.0222461      0.00202722      
     1241      65      -308.414      -308.417      4.55286e-05      0.0522923      0.0271989      0.00211956      
     1242      65      -308.416      -308.417      1.95925e-05      0.0495828      0.019471      0.00219128      
     1243      65      -308.416      -308.417      2.40006e-05      0.048094      0.0152357      0.0021408      
     1244      65      -308.333      -308.323      0.000153761      1.08777      1.1266      0.00804291      
     1245      65      -308.376      -308.37      8.27366e-05      0.630264      0.648594      0.00548192      
     1246      65      -308.384      -308.385      2.79857e-05      0.639516      0.638548      0.0048197      
     1247      65      -308.402      -308.403      1.81351e-05      0.356625      0.344251      0.00299652      
     1248      65      -308.406      -308.408      1.80354e-05      0.333686      0.34495      0.0038708      
     1249      65      -308.417      -308.413      6.95305e-05      0.168021      0.148168      0.00284479      
     1250      65      -308.42      -308.413      0.000100598      0.175325      0.15979      0.00285758      
     1251      65      -308.646      -308.617      0.00045378      2.85301      2.85277      0.014889      
     1252      65      -308.924      -308.917      0.000107158      0.159958      0.135209      0.0043382      
     1253      65      -308.917      -308.918      1.07356e-05      0.169323      0.162883      0.00471796      
     1254      65      -308.916      -308.919      5.17254e-05      0.105672      0.088209      0.00429442      
     1255      65      -308.915      -308.92      7.15275e-05      0.104188      0.107968      0.00464151      
     1256      65      -308.91      -308.92      0.000162591      0.0831302      0.0617182      0.00382815      
     1257      65      -308.909      -308.92      0.000171425      0.0857429      0.0665236      0.00384273      
     1258      65      -308.909      -308.92      0.000176556      0.0776848      0.0399343      0.00379371      
     1259      65      -308.909      -308.921      0.000177667      0.0822008      0.0480208      0.0039073      
     1260      65      -308.908      -308.921      0.000191775      0.0766445      0.0315745      0.00365622      
     1261      65      -308.908      -308.921      0.00019442      0.0776102      0.0368494      0.00363255      
     1262      65      -308.85      -308.853      4.38883e-05      0.7873      0.889808      0.0110363      
     1263      65      -308.91      -308.921      0.000169897      0.0736916      0.0258969      0.00356342      
     1264      65      -308.91      -308.921      0.000161434      0.075115      0.0338355      0.00355012      
     1265      65      -308.909      -308.921      0.000185402      0.0685703      0.0173254      0.00366551      
     1266      65      -308.909      -308.921      0.000187714      0.0684218      0.0181349      0.00367946      
     1267      65      -308.854      -308.865      0.00016327      0.726724      0.81989      0.0113966      
     1268      65      -308.89      -308.89      8.39435e-06      0.409281      0.442666      0.00703088      
     1269      65      -308.906      -308.897      0.000142459      0.382435      0.428773      0.00715169      
     1270      65      -308.921      -308.905      0.000248006      0.26227      0.266512      0.00560583      
     1271      65      -308.933      -308.908      0.000379167      0.265131      0.305609      0.00691456      
     1272      65      -308.934      -308.913      0.000325473      0.175396      0.184442      0.00567503      
     1273      65      -308.932      -308.914      0.000278378      0.225106      0.228251      0.0055979      
     1274      65      -309.349      -309.369      0.000305242      1.88908      2.02028      0.0152715      
     1275      65      -309.527      -309.515      0.000193181      0.0853319      0.0611872      0.00317985      
     1276      65      -309.523      -309.515      0.000130135      0.0857549      0.0705878      0.00320291      
     1277      65      -309.516      -309.515      2.01984e-05      0.065899      0.0420172      0.00306977      
     1278      65      -309.512      -309.515      5.5405e-05      0.0709681      0.0580625      0.00319231      
     1279      65      -309.503      -309.515      0.000192036      0.0664337      0.0353106      0.00340744      
     1280      65      -309.498      -309.515      0.000264822      0.0717149      0.0422322      0.0036201      
     1281      65      -309.5      -309.516      0.00023791      0.0733122      0.0260652      0.00355021      
     1282      65      -309.501      -309.516      0.000227856      0.0779877      0.0346548      0.0035531      
     1283      65      -309.504      -309.516      0.000175424      0.072804      0.024322      0.00352539      
     1284      65      -309.504      -309.516      0.000177492      0.072841      0.0239863      0.00352102      
     1285      65      -309.491      -309.486      7.27153e-05      0.580443      0.608847      0.00755834      
     1286      65      -309.508      -309.493      0.000238448      0.532165      0.536765      0.00665292      
     1287      65      -309.511      -309.504      0.000116026      0.317141      0.301011      0.0049964      
     1288      65      -309.507      -309.507      3.19783e-06      0.271203      0.286215      0.00483999      
     1289      65      -309.517      -309.511      9.7175e-05      0.172982      0.173689      0.00406283      
     1290      65      -309.526      -309.512      0.000212478      0.157043      0.174769      0.00435363      
     1291      65      -309.533      -309.514      0.000290433      0.10633      0.091459      0.00346101      
