# extended.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     747      54      -522.472      -522.491      0.0003565      34.7397      35.1781      0.250627      
     748      54      -529.112      -528.979      0.0024596      27.7067      28.9992      0.24644      
     749      54      -521.168      -522.162      0.0184062      32.9689      32.9011      0.232157      
     750      54      -521.247      -521.836      0.0109045      32.9862      33.0771      0.252337      
     751      54      -519.389      -519.153      0.00436212      34.6592      35.101      0.275082      
     752      54      -524.665      -524.721      0.0010414      33.0878      33.3356      0.25742      
     753      54      -528.417      -528.314      0.00191033      33.4469      33.0484      0.276782      
     754      54      -515.27      -515.487      0.00401917      36.5373      36.5608      0.268471      
     755      54      -522.193      -522.202      0.000161991      30.7643      30.9619      0.25783      
     756      54      -524.872      -525.031      0.0029388      30.4951      30.9416      0.248717      
     757      54      -525.415      -525.74      0.00601655      32.3442      33.1688      0.259454      
     758      54      -526.927      -526.267      0.0122061      29.0964      29.9148      0.23137      
     759      54      -521.359      -520.539      0.0151991      33.2768      33.7355      0.2243      
     760      54      -518.992      -519.063      0.00129894      36.3884      36.8116      0.229113      
     761      54      -529.744      -529.492      0.00467424      26.0765      26.1713      0.226811      
     762      54      -512.982      -513.242      0.00481488      38.3232      38.3373      0.285964      
     763      54      -519.948      -520.024      0.00140396      33.2637      33.5204      0.268314      
     764      54      -528.681      -528.851      0.00314113      28.1559      27.8191      0.243409      
     765      54      -517.111      -517.099      0.000219886      31.1295      31.5899      0.27356      
     766      54      -519.999      -520.089      0.00167243      29.2634      30.0035      0.251496      
     767      54      -526.033      -525.003      0.0190795      30.5926      31.0716      0.247339      
     768      54      -523.042      -521.991      0.0194749      32.0906      32.9767      0.278829      
     769      54      -527.957      -527.774      0.00338435      28.6308      29.2778      0.192703      
     770      54      -516.59      -515.879      0.0131591      33.7248      34.1101      0.239471      
     771      54      -518.579      -518.6      0.000394206      33.369      34.4041      0.242569      
     772      54      -507.798      -508.281      0.00894329      40.9271      41.8749      0.279608      
     773      54      -520.824      -521.201      0.00697832      35.8965      34.8992      0.256989      
     774      54      -514.295      -513.949      0.00641293      38.325      39.1202      0.296454      
     775      54      -524.014      -524.032      0.000329649      30.9437      30.9643      0.254436      
     776      54      -523.99      -524.412      0.00781921      36.8693      36.7667      0.251247      
     777      54      -518.098      -518.23      0.00244074      40.8311      39.5184      0.236672      
     778      54      -515.731      -515.52      0.0039057      39.8981      39.3867      0.270129      
     779      54      -520.416      -520.636      0.00407922      32.738      32.3945      0.253706      
     780      54      -526.071      -524.872      0.0222      30.2394      31.3614      0.265061      
     781      54      -511.837      -511.836      1.65451e-05      43.6798      44.2318      0.293689      
     782      54      -518.494      -518.82      0.00604138      38.5745      38.2193      0.262682      
     783      54      -517.374      -517.484      0.00204415      32.5496      32.381      0.241778      
     784      54      -531.804      -532.774      0.0179706      27.7085      27.4739      0.224676      
     785      54      -520.556      -520.539      0.000328318      36.5316      36.1011      0.287254      
     786      54      -515.852      -515.885      0.000615473      39.6283      40.0573      0.261678      
     787      54      -516.704      -516.759      0.00100985      34.6137      34.7415      0.2848      
     788      54      -530.846      -531.017      0.00317271      30.1256      31.314      0.250536      
     789      54      -521.673      -521.78      0.00197915      32.3185      32.3707      0.216297      
     790      54      -526.879      -527.017      0.00255458      31.2536      31.627      0.231118      
     791      54      -524.332      -524.788      0.00844142      31.5192      30.7897      0.233137      
     792      54      -522.822      -522.38      0.00818658      28.1084      28.4091      0.235823      
     793      54      -517.014      -516.917      0.00179728      37.3598      37.8421      0.28373      
     794      54      -524.903      -525.681      0.0144231      30.3403      30.446      0.248191      
     795      54      -525.306      -525.773      0.00865736      28.2346      28.3213      0.255179      
     796      54      -523.368      -523.441      0.00134338      31.7924      32.1565      0.255533      
     797      54      -516.09      -516.138      0.000888913      29.0813      29.3971      0.2603      
     798      54      -520.711      -520.87      0.00294367      31.8194      32.2554      0.252151      
     799      54      -523.955      -525.162      0.0223593      31.5419      30.7076      0.267862      
     800      54      -527.632      -527.794      0.00300275      31.0088      31.6259      0.234503      
     801      54      -519.641      -520.294      0.0120814      30.1616      29.8575      0.23507      
     802      54      -521.9      -521.497      0.00746216      37.6623      38.2608      0.272512      
     803      54      -524.804      -524.748      0.00102315      30.7834      31.0512      0.249671      
     804      54      -521.866      -521.777      0.00164286      32.2284      32.1783      0.271824      
     805      54      -525.065      -525.494      0.00795263      27.4957      27.8042      0.259064      
     806      54      -529.804      -529.891      0.00160082      30.4886      31.2937      0.266357      
     807      54      -519.592      -520.033      0.00816606      38.1975      39.0586      0.242115      
     808      54      -562.161      -562.225      0.00118719      24.274      23.7553      0.156651      
     809      54      -561.247      -561.319      0.00133049      23.9938      24.1741      0.148278      
     810      54      -564.558      -564.702      0.00267235      21.016      21.0151      0.113601      
     811      54      -581.654      -581.681      0.000498519      11.4303      11.5327      0.0349089      
     812      54      -582.753      -582.757      7.92844e-05      9.46451      9.3591      0.0411207      
     813      54      -582.902      -582.926      0.000455108      9.08574      9.08661      0.0347838      
     814      54      -582.734      -582.718      0.000292804      9.60142      9.60334      0.0458752      
     815      54      -582.326      -582.418      0.00169654      10.5881      10.4842      0.037899      
     816      54      -582.42      -582.457      0.000682656      9.93186      10.0333      0.0316922      
     817      54      -582.28      -582.323      0.00079999      10.3046      10.3711      0.0327823      
     818      54      -582.25      -582.265      0.000291528      10.0739      10.0216      0.0392889      
     819      54      -582.401      -582.42      0.000359152      10.0833      9.88937      0.0401477      
     820      54      -582.012      -582.08      0.00124952      10.6353      10.667      0.0370257      
     821      54      -582.259      -582.313      0.00100865      10.2392      10.1489      0.0372235      
     822      54      -581.634      -581.705      0.00130936      11.5261      11.5887      0.0415045      
     823      54      -582.239      -582.234      9.41326e-05      10.2267      10.3044      0.0391017      
     824      54      -582.037      -582.009      0.000508851      10.4556      10.4947      0.045534      
     825      54      -581.616      -581.663      0.00087341      11.3023      11.2648      0.0412359      
     826      54      -582.693      -582.725      0.000606822      9.7101      9.60955      0.0371391      
     827      54      -581.755      -581.794      0.000728177      11.3614      11.4853      0.0422437      
     828      54      -582.023      -582.043      0.000362677      10.6768      10.8395      0.0371892      
     829      54      -582.458      -582.499      0.000774771      10.0277      10.2101      0.0342009      
     830      54      -582.541      -582.559      0.000327631      9.69347      9.52733      0.0461214      
     831      54      -582.518      -582.522      7.75091e-05      10.2545      10.3059      0.0401146      
     832      54      -582.215      -582.234      0.000364027      9.91039      9.93263      0.0399971      
     833      54      -583.03      -583.019      0.000193126      9.11021      9.03641      0.044503      
     834      54      -581.65      -581.696      0.000854592      11.4052      11.4971      0.0370714      
     835      54      -582.704      -582.657      0.000872913      9.40185      9.41032      0.0407344      
     836      54      -582.876      -582.959      0.00154204      9.59492      9.33835      0.0375175      
     837      54      -583.142      -583.127      0.000276693      8.99728      9.11536      0.0395121      
     838      54      -583.123      -583.116      0.000128383      8.89086      8.71735      0.0429994      
     839      54      -582.812      -582.856      0.000810547      9.27997      9.21208      0.0343323      
     840      54      -582.258      -582.305      0.000867143      10.2468      10.393      0.0426027      
     841      54      -582.8      -582.799      3.29757e-05      9.449      9.3264      0.0463811      
     842      54      -582.64      -582.654      0.000256957      9.359      9.24251      0.0442013      
     843      54      -582.093      -582.14      0.000873752      10.4548      10.3408      0.0385494      
     844      54      -582.082      -582.089      0.00014017      10.7675      10.8401      0.0368879      
     845      54      -582.566      -582.582      0.00028707      9.81214      9.71848      0.0414172      
     846      54      -562.995      -562.904      0.00168079      23.3671      23.5555      0.130957      
     847      54      -557.359      -557.321      0.000702694      24.5312      24.6941      0.169574      
     848      54      -558.279      -558.466      0.00347058      23.7753      24.0483      0.172421      
     849      54      -558.119      -558.223      0.00191393      23.6264      23.97      0.19429      
     850      54      -561.939      -561.902      0.00067226      22.5469      22.5629      0.127664      
     851      54      -556.748      -556.645      0.00190919      24.7231      25.2336      0.168404      
     852      54      -557.599      -557.673      0.0013671      28.1976      28.2853      0.176434      
     853      54      -563.155      -563.151      7.771e-05      22.6099      22.8519      0.146712      
     854      54      -563.215      -563.439      0.0041526      22.0305      21.7252      0.153733      
     855      54      -560.804      -560.607      0.00365517      25.8841      26.3637      0.139631      
     856      54      -562.101      -562.46      0.00664298      24.4741      24.1911      0.14492      
     857      54      -561.655      -561.808      0.00282736      21.0156      20.969      0.143453      
     858      54      -561.011      -560.997      0.000252639      25.052      24.9003      0.16784      
     859      54      -560.139      -560.071      0.00124375      24.8843      25.481      0.186839      
     860      54      -559.836      -559.895      0.00109345      23.9008      23.901      0.153017      
     861      54      -559.739      -559.822      0.00154006      23.1367      22.9735      0.157433      
     862      54      -556.939      -556.613      0.00602645      27.4744      27.4685      0.180138      
     863      54      -559.925      -559.649      0.00510497      24.2234      24.5731      0.14048      
     864      54      -561.114      -561.048      0.00122114      25.323      25.2939      0.141903      
     865      54      -562.473      -562.335      0.00255835      24.8891      25.3203      0.149624      
     866      54      -563.067      -563.004      0.00116666      24.2264      24.7204      0.131658      
     867      54      -559.624      -559.659      0.00064811      20.545      20.9395      0.153485      
     868      54      -562.893      -563.077      0.0034037      24.5163      24.2641      0.157211      
     869      54      -556.262      -556.629      0.00679211      25.0848      25.0541      0.161256      
     870      54      -563.447      -563.376      0.00130813      21.7703      22.2088      0.126884      
     871      54      -560.503      -560.158      0.00637817      25.714      26.0394      0.14142      
     872      54      -553.711      -553.824      0.0021013      25.675      26.0549      0.187188      
     873      54      -560.911      -561.067      0.00288181      26.0615      25.9179      0.165012      
     874      54      -558.461      -558.462      2.62311e-05      24.5647      24.836      0.168225      
     875      54      -561.435      -561.025      0.0075895      23.6343      23.9389      0.145284      
     876      54      -561.919      -561.847      0.00132644      21.1787      21.5647      0.152193      
     877      54      -559.201      -559.048      0.00283986      27.7535      27.7903      0.168851      
     878      54      -559.007      -558.895      0.00206621      25.2185      26.0571      0.202778      
     879      54      -559.238      -559.281      0.000786801      22.0398      22.614      0.170439      
     880      54      -558.446      -558.14      0.00567015      25.2875      25.5677      0.163344      
     881      54      -559.069      -558.936      0.00245714      24.8122      25.2994      0.157315      
     882      54      -563.694      -563.733      0.000715873      22.585      22.8343      0.149359      
     883      54      -517.468      -517.134      0.00618129      39.6002      41.4185      0.255166      
     884      54      -528.196      -527.944      0.00468446      27.9287      28.2571      0.238414      
     885      54      -518.661      -518.39      0.00502248      32.8531      33.941      0.266051      
     886      54      -514.518      -514.377      0.0026075      36.2402      36.6272      0.246014      
     887      54      -508.274      -508.05      0.00413856      43.6088      44.6102      0.274897      
     888      54      -517.746      -517.948      0.00374781      39.285      39.889      0.240828      
     889      54      -521.404      -520.744      0.0122197      32.8924      33.3227      0.24276      
     890      54      -517.161      -517.126      0.000648571      37.8207      37.5653      0.25401      
     891      54      -522.8      -523.246      0.00827319      31.0661      31.4373      0.262763      
     892      54      -522.747      -522.896      0.00275991      34.6241      34.4397      0.249073      
     893      54      -520.412      -520.443      0.000584989      33.8744      33.9039      0.245965      
     894      54      -519.312      -519.005      0.00568343      35.2848      35.9395      0.273425      
     895      54      -518.628      -519.026      0.00737682      37.2157      36.9554      0.291268      
     896      54      -514.658      -514.868      0.00389192      34.788      34.9155      0.238241      
     897      54      -523.202      -523.203      1.08316e-05      33.1429      32.9965      0.238786      
     898      54      -527.735      -527.596      0.00257409      27.6088      28.5578      0.228249      
     899      54      -523.656      -523.363      0.00543027      30.5668      30.9668      0.241969      
     900      54      -521.028      -520.925      0.00190162      34.2178      33.4118      0.252375      
     901      54      -522.176      -522.12      0.00104602      31.8724      31.7512      0.240664      
     902      54      -513.506      -513.656      0.00278295      33.8042      33.5526      0.28669      
     903      54      -513.089      -513.511      0.00781944      35.1638      34.998      0.265084      
     904      54      -515.452      -515.254      0.00365913      37.0656      37.8207      0.272495      
     905      54      -519.141      -519.51      0.0068275      33.7283      33.8384      0.248151      
     906      54      -525.14      -524.678      0.00856314      30.8476      31.3243      0.227879      
     907      54      -515.404      -515.682      0.00515024      35.3704      35.273      0.279547      
     908      54      -520.887      -520.919      0.000579821      33.4708      33.4348      0.270573      
     909      54      -521.366      -521.544      0.00329028      31.4577      30.9438      0.233381      
     910      54      -517.31      -516.765      0.0100867      33.5962      33.744      0.272393      
     911      54      -523.612      -523.245      0.00680275      30.5527      31.4889      0.253859      
     912      54      -527.991      -528.302      0.00576402      28.5727      29.7568      0.268841      
     913      54      -523.439      -523.632      0.00356498      31.8584      32.2793      0.252812      
     914      54      -518.707      -518.977      0.00501271      32.3658      32.7345      0.266472      
     915      54      -516.849      -517.54      0.0127878      35.3816      35.8742      0.256048      
     916      54      -529.052      -529.018      0.000635241      30.4442      30.9949      0.280603      
     917      54      -519.175      -518.729      0.00825749      32.6724      32.7698      0.281087      
     918      54      -529.685      -529.994      0.00572931      31.2209      31.3114      0.239816      
     919      54      -526.455      -526.307      0.00274874      31.6162      32.1604      0.251171      
     920      54      -515.584      -515.432      0.00281863      36.2569      37.4235      0.279471      
     921      54      -582.76      -582.771      0.000193958      9.17722      9.06426      0.0466315      
     922      54      -522.525      -522.705      0.00332206      33.6719      33.7202      0.247226      
     923      54      -520.786      -520.733      0.000984948      35.7781      36.8809      0.269819      
     924      54      -556.725      -557.031      0.00566622      23.9757      24.2755      0.169959      
     925      54      -581.5      -581.543      0.000799845      11.6124      11.6043      0.0443945      
     926      54      -562.539      -562.278      0.00483482      23.1972      23.3341      0.141236      
     927      54      -582.488      -582.54      0.000962296      10.2891      10.1997      0.0393438      
     928      54      -556.255      -555.802      0.00837549      24.8339      25.3877      0.181937      
     929      54      -582.107      -582.124      0.000315528      10.564      10.6533      0.0414119      
     930      54      -582.293      -582.303      0.000186094      10.4913      10.3343      0.0478597      
# training.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     931      53      -569.731      -569.562      0.0032009      9.06599      9.44213      0.0583734      
     932      53      -568.095      -568.071      0.000451209      11.2354      11.0908      0.065773      
     933      53      -569.018      -568.947      0.00134866      10.3563      10.267      0.0490504      
     934      53      -571.37      -571.383      0.000235364      5.25058      4.91762      0.0313777      
     935      53      -569.194      -569.04      0.00289895      9.84931      9.90596      0.0487798      
     936      53      -570.879      -570.819      0.00112199      6.37018      6.40025      0.0511015      
     937      53      -572.235      -572.136      0.00188266      1.6047      1.44906      0.0328784      
     938      53      -569.155      -568.992      0.00308438      9.98695      10.0832      0.0534657      
     939      53      -568.049      -567.907      0.00268452      11.5827      11.6005      0.0587468      
     940      53      -568.047      -567.971      0.00143337      11.1254      11.032      0.070368      
     941      53      -569.739      -569.592      0.00277162      9.05424      9.35537      0.0634692      
     942      53      -547.464      -547.31      0.0029153      22.0732      23.0192      0.172883      
     943      53      -544.872      -544.583      0.00545853      22.9616      23.5404      0.195752      
     944      53      -544.796      -544.37      0.00804127      22.5033      23.4299      0.203075      
     945      53      -548.569      -548.397      0.00323765      24.0958      24.6762      0.166319      
     946      53      -548.903      -549.163      0.00489804      21.3997      21.6403      0.166563      
     947      53      -546.275      -546.429      0.00290697      23.4333      24.1376      0.189213      
     948      53      -547.533      -547.536      5.9236e-05      22.77      23.1941      0.176394      
     949      53      -545.718      -545.635      0.00156158      23.9806      25.2473      0.199029      
     950      53      -551.028      -550.722      0.00577283      22.9176      22.9999      0.145336      
     951      53      -540.351      -539.612      0.0139409      26.5138      27.6456      0.216342      
     952      54      -581.654      -581.681      0.000498519      11.4303      11.5327      0.0349089      
     953      54      -582.753      -582.757      7.92844e-05      9.46451      9.3591      0.0411207      
     954      54      -582.902      -582.926      0.000455108      9.08574      9.08661      0.0347838      
     955      54      -582.734      -582.718      0.000292804      9.60142      9.60334      0.0458752      
     956      54      -582.326      -582.418      0.00169654      10.5881      10.4842      0.037899      
     957      54      -582.42      -582.457      0.000682656      9.93186      10.0333      0.0316922      
     958      54      -582.28      -582.323      0.00079999      10.3046      10.3711      0.0327823      
     959      54      -582.25      -582.265      0.000291528      10.0739      10.0216      0.0392889      
     960      54      -582.401      -582.42      0.000359152      10.0833      9.88937      0.0401477      
     961      54      -582.012      -582.08      0.00124952      10.6353      10.667      0.0370257      
     962      54      -582.259      -582.313      0.00100865      10.2392      10.1489      0.0372235      
     963      54      -581.634      -581.705      0.00130936      11.5261      11.5887      0.0415045      
     964      54      -582.239      -582.234      9.41326e-05      10.2267      10.3044      0.0391017      
     965      54      -582.037      -582.009      0.000508851      10.4556      10.4947      0.045534      
     966      54      -581.616      -581.663      0.00087341      11.3023      11.2648      0.0412359      
     967      54      -582.693      -582.725      0.000606822      9.7101      9.60955      0.0371391      
     968      54      -581.755      -581.794      0.000728177      11.3614      11.4853      0.0422437      
     969      54      -582.023      -582.043      0.000362677      10.6768      10.8395      0.0371892      
     970      54      -582.458      -582.499      0.000774771      10.0277      10.2101      0.0342009      
     971      54      -582.541      -582.559      0.000327631      9.69347      9.52733      0.0461214      
     972      54      -582.518      -582.522      7.75091e-05      10.2545      10.3059      0.0401146      
     973      54      -582.215      -582.234      0.000364027      9.91039      9.93263      0.0399971      
     974      54      -583.03      -583.019      0.000193126      9.11021      9.03641      0.044503      
     975      54      -581.65      -581.696      0.000854592      11.4052      11.4971      0.0370714      
     976      54      -582.704      -582.657      0.000872913      9.40185      9.41032      0.0407344      
     977      54      -582.876      -582.959      0.00154204      9.59492      9.33835      0.0375175      
     978      54      -583.142      -583.127      0.000276693      8.99728      9.11536      0.0395121      
     979      54      -583.123      -583.116      0.000128383      8.89086      8.71735      0.0429994      
     980      54      -582.812      -582.856      0.000810547      9.27997      9.21208      0.0343323      
     981      54      -582.258      -582.305      0.000867143      10.2468      10.393      0.0426027      
     982      54      -582.8      -582.799      3.29757e-05      9.449      9.3264      0.0463811      
     983      54      -582.64      -582.654      0.000256957      9.359      9.24251      0.0442013      
     984      54      -582.093      -582.14      0.000873752      10.4548      10.3408      0.0385494      
     985      54      -582.082      -582.089      0.00014017      10.7675      10.8401      0.0368879      
     986      54      -582.566      -582.582      0.00028707      9.81214      9.71848      0.0414172      
     987      54      -562.995      -562.904      0.00168079      23.3671      23.5555      0.130957      
     988      54      -557.359      -557.321      0.000702694      24.5312      24.6941      0.169574      
     989      54      -558.279      -558.466      0.00347058      23.7753      24.0483      0.172421      
     990      54      -558.119      -558.223      0.00191393      23.6264      23.97      0.19429      
     991      54      -561.939      -561.902      0.00067226      22.5469      22.5629      0.127664      
     992      54      -556.748      -556.645      0.00190919      24.7231      25.2336      0.168404      
     993      54      -557.599      -557.673      0.0013671      28.1976      28.2853      0.176434      
     994      54      -563.155      -563.151      7.771e-05      22.6099      22.8519      0.146712      
     995      54      -563.215      -563.439      0.0041526      22.0305      21.7252      0.153733      
     996      54      -560.804      -560.607      0.00365517      25.8841      26.3637      0.139631      
     997      54      -562.101      -562.46      0.00664298      24.4741      24.1911      0.14492      
     998      54      -561.655      -561.808      0.00282736      21.0156      20.969      0.143453      
     999      54      -561.011      -560.997      0.000252639      25.052      24.9003      0.16784      
     1000      54      -560.139      -560.071      0.00124375      24.8843      25.481      0.186839      
     1001      54      -559.836      -559.895      0.00109345      23.9008      23.901      0.153017      
     1002      54      -559.739      -559.822      0.00154006      23.1367      22.9735      0.157433      
     1003      54      -556.939      -556.613      0.00602645      27.4744      27.4685      0.180138      
     1004      54      -559.925      -559.649      0.00510497      24.2234      24.5731      0.14048      
     1005      54      -561.114      -561.048      0.00122114      25.323      25.2939      0.141903      
     1006      54      -562.473      -562.335      0.00255835      24.8891      25.3203      0.149624      
     1007      54      -563.067      -563.004      0.00116666      24.2264      24.7204      0.131658      
     1008      54      -559.624      -559.659      0.00064811      20.545      20.9395      0.153485      
     1009      54      -562.893      -563.077      0.0034037      24.5163      24.2641      0.157211      
     1010      54      -556.262      -556.629      0.00679211      25.0848      25.0541      0.161256      
     1011      54      -563.447      -563.376      0.00130813      21.7703      22.2088      0.126884      
     1012      54      -560.503      -560.158      0.00637817      25.714      26.0394      0.14142      
     1013      54      -553.711      -553.824      0.0021013      25.675      26.0549      0.187188      
     1014      54      -560.911      -561.067      0.00288181      26.0615      25.9179      0.165012      
     1015      54      -558.461      -558.462      2.62311e-05      24.5647      24.836      0.168225      
     1016      54      -561.435      -561.025      0.0075895      23.6343      23.9389      0.145284      
     1017      54      -561.919      -561.847      0.00132644      21.1787      21.5647      0.152193      
     1018      54      -559.201      -559.048      0.00283986      27.7535      27.7903      0.168851      
     1019      54      -559.007      -558.895      0.00206621      25.2185      26.0571      0.202778      
     1020      54      -559.238      -559.281      0.000786801      22.0398      22.614      0.170439      
     1021      54      -558.446      -558.14      0.00567015      25.2875      25.5677      0.163344      
     1022      54      -559.069      -558.936      0.00245714      24.8122      25.2994      0.157315      
     1023      54      -563.694      -563.733      0.000715873      22.585      22.8343      0.149359      
     1024      54      -517.468      -517.134      0.00618129      39.6002      41.4185      0.255166      
     1025      54      -528.196      -527.944      0.00468446      27.9287      28.2571      0.238414      
     1026      54      -518.661      -518.39      0.00502248      32.8531      33.941      0.266051      
     1027      54      -514.518      -514.377      0.0026075      36.2402      36.6272      0.246014      
     1028      54      -508.274      -508.05      0.00413856      43.6088      44.6102      0.274897      
     1029      54      -517.746      -517.948      0.00374781      39.285      39.889      0.240828      
     1030      54      -521.404      -520.744      0.0122197      32.8924      33.3227      0.24276      
     1031      54      -517.161      -517.126      0.000648571      37.8207      37.5653      0.25401      
     1032      54      -522.8      -523.246      0.00827319      31.0661      31.4373      0.262763      
     1033      54      -522.747      -522.896      0.00275991      34.6241      34.4397      0.249073      
     1034      54      -520.412      -520.443      0.000584989      33.8744      33.9039      0.245965      
     1035      54      -519.312      -519.005      0.00568343      35.2848      35.9395      0.273425      
     1036      54      -518.628      -519.026      0.00737682      37.2157      36.9554      0.291268      
     1037      54      -514.658      -514.868      0.00389192      34.788      34.9155      0.238241      
     1038      54      -523.202      -523.203      1.08316e-05      33.1429      32.9965      0.238786      
     1039      54      -527.735      -527.596      0.00257409      27.6088      28.5578      0.228249      
     1040      54      -523.656      -523.363      0.00543027      30.5668      30.9668      0.241969      
     1041      54      -521.028      -520.925      0.00190162      34.2178      33.4118      0.252375      
     1042      54      -522.176      -522.12      0.00104602      31.8724      31.7512      0.240664      
     1043      54      -513.506      -513.656      0.00278295      33.8042      33.5526      0.28669      
     1044      54      -513.089      -513.511      0.00781944      35.1638      34.998      0.265084      
     1045      54      -515.452      -515.254      0.00365913      37.0656      37.8207      0.272495      
     1046      54      -519.141      -519.51      0.0068275      33.7283      33.8384      0.248151      
     1047      54      -525.14      -524.678      0.00856314      30.8476      31.3243      0.227879      
     1048      54      -515.404      -515.682      0.00515024      35.3704      35.273      0.279547      
     1049      54      -520.887      -520.919      0.000579821      33.4708      33.4348      0.270573      
     1050      54      -521.366      -521.544      0.00329028      31.4577      30.9438      0.233381      
     1051      54      -517.31      -516.765      0.0100867      33.5962      33.744      0.272393      
     1052      54      -523.612      -523.245      0.00680275      30.5527      31.4889      0.253859      
     1053      54      -527.991      -528.302      0.00576402      28.5727      29.7568      0.268841      
     1054      54      -523.439      -523.632      0.00356498      31.8584      32.2793      0.252812      
     1055      54      -518.707      -518.977      0.00501271      32.3658      32.7345      0.266472      
     1056      54      -516.849      -517.54      0.0127878      35.3816      35.8742      0.256048      
     1057      54      -529.052      -529.018      0.000635241      30.4442      30.9949      0.280603      
     1058      54      -519.175      -518.729      0.00825749      32.6724      32.7698      0.281087      
     1059      54      -529.685      -529.994      0.00572931      31.2209      31.3114      0.239816      
     1060      20      -208.314      -208.291      0.00113198      1.29081      0.153408      0.106548      
     1061      18      -188.262      -188.264      0.000126961      0.757511      0.164643      0.0877787      
     1062      22      -226.001      -225.962      0.00178812      1.2498      0.21445      0.100642      
     1063      26      -268.47      -268.407      0.00243925      1.18687      0.191387      0.0808509      
     1064      36      -378.963      -379.041      0.00218725      1.59368      0.172978      0.0905033      
     1065      6      -62.5943      -62.6018      0.00124528      0.486413      0.0294124      0.0590347      
     1066      8      -82.7845      -82.794      0.00118829      0.827068      0.0312874      0.0807208      
     1067      22      -229.735      -229.828      0.00426511      1.2342      0.129177      0.105587      
     1068      12      -123.777      -123.76      0.00147946      1.05826      0.0985238      0.0899743      
     1069      54      -585.404      -585.348      0.00104224      1.64831      1.63461      0.00857048      
     1070      54      -584.902      -584.897      8.16414e-05      1.6618      1.64766      0.011014      
     1071      54      -580.626      -580.514      0.00208975      1.921      1.89162      0.0154598      
     1072      54      -576.184      -576.118      0.00121064      2.08783      2.07169      0.0178574      
     1073      54      -585.506      -585.47      0.000669166      1.58314      1.55077      0.0102188      
     1074      54      -579.344      -579.431      0.00160666      1.39548      1.2934      0.0128457      
     1075      54      -584.055      -584.083      0.000530514      1.90899      1.87677      0.0109399      
     1076      54      -584.892      -584.887      8.62658e-05      1.76553      1.73517      0.00999048      
     1077      54      -585.86      -585.812      0.000881574      1.6928      1.67309      0.00676754      
     1078      54      -585.509      -585.479      0.0005524      1.70795      1.63766      0.010936      
     1079      54      -585.849      -585.803      0.000862412      1.77495      1.75656      0.0123031      
     1080      54      -570.134      -570.183      0.000900682      2.48323      2.34773      0.0222117      
     1081      54      -576.249      -576.146      0.00190373      1.28281      1.18819      0.0137561      
     1082      54      -584.064      -584.092      0.00051736      1.85884      1.85171      0.0108922      
     1083      54      -579.351      -579.438      0.00160099      1.35694      1.22918      0.0123461      
     1084      54      -583.035      -583.088      0.000969064      1.67252      1.6126      0.011836      
     1085      54      -583.007      -583.059      0.000958778      1.96008      1.92491      0.0112549      
     1086      54      -576.243      -576.14      0.00190595      1.3278      1.21391      0.0148167      
     1087      54      -585.506      -585.476      0.000551538      1.78273      1.72221      0.0100371      
     1088      54      -585.373      -585.316      0.00106444      1.9345      1.9401      0.00798777      
     1089      54      -585.486      -585.451      0.000642886      1.76921      1.71058      0.00872158      
     1090      54      -584.915      -584.912      6.25521e-05      1.56003      1.5251      0.00969659      
     1091      54      -570.108      -570.154      0.000850754      2.86545      2.76901      0.0286043      
     1092      54      -583.625      -583.542      0.00152249      2.06692      2.06625      0.011264      
     1093      54      -585.469      -585.435      0.000641766      1.97273      1.94577      0.0135908      
     1094      54      -585.861      -585.815      0.000859629      1.6585      1.62257      0.0109304      
     1095      54      -584.888      -584.885      5.3186e-05      1.83907      1.79657      0.00973451      
     1096      54      -583.621      -583.538      0.00152772      2.1715      2.17046      0.0121727      
     1097      54      -579.341      -579.429      0.00162357      1.44704      1.33243      0.0125759      
     1098      54      -584.083      -584.111      0.00053554      1.6491      1.60792      0.00976957      
     1099      54      -570.132      -570.181      0.00090052      2.677      2.47296      0.0241065      
     1100      54      -583.04      -583.092      0.000954302      1.67299      1.61675      0.0112638      
     1101      54      -585.5      -585.471      0.000535283      1.79667      1.71573      0.0109193      
     1102      54      -585.856      -585.808      0.000879956      1.72463      1.7185      0.00759663      
     1103      54      -582.028      -582.137      0.00201205      1.61637      1.53226      0.0112612      
     1104      54      -580.624      -580.513      0.0020615      2.01748      1.96453      0.0177643      
     1105      54      -585.477      -585.441      0.000674362      1.86954      1.85447      0.00931343      
     1106      54      -585.5      -585.465      0.000658466      1.62597      1.58378      0.00968393      
     1107      54      -584.144      -584.157      0.00025009      1.68013      1.57079      0.0107107      
     1108      54      -583.039      -583.089      0.000932624      1.67244      1.64282      0.0104312      
     1109      54      -582.041      -582.149      0.00198677      1.44823      1.36879      0.0106276      
     1110      54      -584.05      -584.081      0.000579523      1.92363      1.86049      0.012577      
     1111      54      -584.896      -584.893      5.79214e-05      1.76321      1.73954      0.0108911      
     1112      54      -584.895      -584.895      1.32858e-06      1.75598      1.69669      0.0142662      
     1113      54      -584.149      -584.161      0.000224629      1.61893      1.51271      0.0103655      
     1114      54      -583.646      -583.563      0.00153431      1.96268      1.9885      0.0114181      
     1115      54      -585.841      -585.794      0.000879386      1.86496      1.84109      0.00688963      
